Flach	I-PER	B-PER
s.	B-DATE	O
d.	I-DATE	O
]	O	O
in-4°.	O	O
Hain	O	B-PER
12403,	O	O
Polain	O	O
3516,	O	O
Proctor	O	B-PER
"722.
"	O	O
"555
"	O	O
PARATUS	O	O
Haguenau	B-LOC	B-PER
,	O	O
H.	B-PER	O
Gran	I-PER	B-PER
1510	B-DATE	B-DATE
Sermones	O	O
Parati	O	O
de	O	O
tempore	O	O
et	O	O
de	O	O
sanctis	O	O
cum	O	O
"In¬
"	O	O
ventario	O	O
quodam	O	O
utili	O	O
"superaddito.
"	O	O
(Verso	O	O
"blanc.)
"	O	O
A	O	O
la	O	O
fin:	O	O
Sermones	O	O
Pa	O	O
rati	O	O
per	O	O
anni	O	O
circulum:	O	O
de	O	O
"Tem¬
"	O	O
pore	O	O
et	O	O
de	O	O
Sanctis:	O	O
summa	O	O
diligentia	O	O
revisi:	O	O
"Im-pensis
"	O	O
ac	O	O
sumptibus	O	O
circumspecti	O	O
vi-	O	O
ri	O	O
archibibliopole	O	O
"
loannis
"	B-PER	O
Rynman	I-PER	O
de	O	O
"Oringaw
"	I-PER	O
"loannis
"	B-PER	O
Rynman	I-PER	O
"loannis
"	B-PER	O
Rynman	I-PER	O
de	O	O
Oringaw	B-LOC	O
:	O	O
In	O	O
officina	O	O
industrii	O	O
Hen-rici	B-PER	O
Gran	I-PER	B-PER
Civis	O	O
in	O	O
imperiali	O	O
opido	O	O
Ha	B-LOC	O
genaw	I-LOC	O
impressi:	O	O
finem	O	O
"sortiti
"	O	O
sunt	O	O
felicem:Anno	O	O
virginei	O	O
partus	O	O
Decimo	O	O
super	O	O
"Mil
"	O	O
lesimum	O	O
quingesimumque	O	O
centesimum,	O	O
ipsa	O	O
vigilia	O	O
"Lucie
"	O	O
virginis	O	B-PER
et	O	O
"martyris.
"	O	O
In-4°,	O	O
car.	O	O
goth.,	O	O
2	O	O
col.,	O	O
262	O	O
ff.	O	O
non	O	O
ch.	O	B-PER
dont	O	O
le	O	O
dernier	O	O
"blanc,
"	O	O
sign.	O	O
a-2,	O	O
A-O,	O	O
titre	O	O
courant,	O	O
init.	O	O
"d’attente.
"	O	O
R101.433.	O	O
Prov.:	O	O
BN	O	O
Munich	B-LOC	B-PER
28/XI1	O	O
1877	B-DATE	O
;	O	O
1	O	O
M.	O	O
70.	O	O
"Annota¬
"	O	O
tions	O	O
mss.;	O	O
fol.	O	O
C1a	O	O
:,	O	O
Mathias.	O	O
1.	O	O
5.	O	O
7	O	O
2.	O	O
-Sum	O	O
ex	O	O
libris	O	O
"
"	B-PER	O
Sancti	I-PER	B-PER
"Michaelis.
"	I-PER	O
Archangeli	I-PER	O
"Sycherspergensis
"	I-PER	O
Sancti	I-PER	B-PER
"Michaelis.
"	I-PER	O
Archangeli	I-PER	O
"Sycherspergensis
"	I-PER	O
(?)	O	O
:	O	O
Coenobii	O	O
patroni.&quot;	O	O
Sur	O	O
la	O	O
reliure	O	O
"en
"	O	O
haut:	O	O
»W	O	O
R	O	O
St́,	O	O
en	O	O
bas,	O	O
1607	B-DATE	B-DATE
".&quot;
"	O	O
"1788
"	O	O
PELBARTUS	B-PER	B-PER
DE	I-PER	O
THEMESWAR	I-PER	B-PER
Haguenau	B-LOC	B-PER
,	O	O
H.	B-PER	O
Gran	I-PER	B-PER
1502	B-DATE	B-DATE
Sermones	O	O
Quadragesimales	O	O
Pomerii	O	O
fratris	O	O
"
"	B-PER	O
"Pelbarti
"	I-PER	O
de!	I-PER	O
"Themeswar
"	I-PER	O
"Pelbarti
"	I-PER	O
de!	I-PER	O
"Themeswar
"	I-PER	O
divi	O	O
ordinis	O	B-PER
sancti!	O	O
Francisci	O	O
"incipiunt
"	O	O
"feliciter,
"	O	O
(Verso	O	O
"blanc.)
"	O	O
A	O	O
la	O	O
fin:	O	O
Sermones	O	O
tripartiti	O	O
Quadragesimales...	O	O
"Im¬
"	O	O
pressique	O	O
ac	O	O
diligenteremendati	O	O
expensis	O	O
providi	O	O
"
"	B-PER	O
"Johan¬
"	I-PER	O
nis	I-PER	O
"Rymman
"	I-PER	O
"Johan¬
"	I-PER	O
nis	I-PER	O
"Rymman
"	I-PER	O
(!)	O	O
in	O	O
im	O	O
periali	O	O
oppido	O	O
Hagenaw	O	O
per	O	O
"indu¬
"	O	O
striosum	O	O
Hen	B-PER	O
ricum	I-PER	O
Gran	I-PER	B-PER
Finiunt	O	O
feliciter	O	O
Anno	O	B-DATE
"salutis
"	O	O
nostre	O	O
Millesimo	O	O
quingentesimo	O	O
secundo,	O	O
x.	O	B-DATE
die	O	O
"mensis
"	O	O
Junii.	O	O
(Verso	O	O
"blanc.)
"	O	O
In-fol.,	O	O
car.	O	O
goth.,	O	O
2	O	O
col.,	O	O
110	O	O
ff.	O	O
non	O	O
ch.,	O	O
sign.	O	O
a–p,	O	O
titre	O	O
"courant,
"	O	O
init,	O	O
"d’attente.
"	O	O
R10.346	O	O
(1).	O	O
Prov.	O	O
:	O	O
Bibl.	O	O
Ch.	O	B-PER
Schmidt	O	B-PER
avec	O	B-PER
son	O	O
ex-libris	O	O
et	O	O
"son
"	O	O
autographe,	O	O
daté	O	O
du	O	O
8	O	O
octobre	O	O
1842.	O	O
Note	O	O
ms,	O	O
en	O	O
haut	O	O
du	O	O
titre:	O	O
"Liber
"	O	O
Conventus	O	B-PER
Hammonensis.	O	O
Fol.	O	O
a	O	O
2	O	O
"manque.
"	O	O
2ème	O	O
ex.	O	O
R10.357(2).	O	O
Prov.:	O	O
BN	O	O
Munich	B-LOC	B-PER
28/XII	B-DATE	O
1877	I-DATE	O
".
"	O	O
BM	O	O
Strasbourg	B-LOC	B-LOC
;	O	O
Oxford	B-LOC	B-PER
,	O	O
Bibl.	O	O
Bodleiana;	O	O
Proctor	O	B-PER
II	O	B-DATE
Sectio	O	O
"I
"	O	O
n°	O	O
11615:	O	O
Londres	B-LOC	B-PER
,	O	O
Brit.	O	O
"Museum.
"	O	O
"1817
"	O	O
GEILER	B-PER	B-PER
Johannes	I-PER	B-PER
Strassburg	B-LOC	B-LOC
,	O	O
Joh.	B-PER	B-PER
Schott	I-PER	B-PER
1522	B-DATE	B-DATE
Doctor	O	B-PER
Keiserszberg	B-PER	O
Postill:	O	O
Vber	O	O
die	O	O
fyer	O	O
"Euangelia
"	O	O
durchs	O	O
Jor,	O	O
sampt	O	O
dem	O	O
Quadragesimal,	O	O
vnd	O	O
von!	O	O
"ettlichen
"	O	O
Heyligen,	O	O
newlich	O	O
"vszangen.
"	O	O
Holeschn.:	O	O
Portrât	O	O
Geilers	B-PER	O
,	O	O
das	O	O
J.	B-PER	O
Wächtelin	I-PER	O
zugeschrieben	O	O
"wird.
"	O	O
Mit	O	O
keyszerlicher	O	O
gnaden	O	O
freyheit	O	O
vff	O	O
sechs	O	O
"jor.
"	O	O
Am	O	O
Schluss:	O	O
Getruckt,	O	O
vnnd	O	O
seligklich	O	O
vollendt	O	O
"durch
"	O	O
Johannem	B-PER	O
Schott	I-PER	B-PER
zû	O	O
Strasz-	B-LOC	O
burg	I-LOC	B-PER
,	O	O
mit	O	O
keyszerlicher	O	O
"frey¬
"	O	O
heit,	O	O
vff	O	O
sechs	O	O
jor,	O	O
nit	O	O
noch	O	O
zu	O	O
truck-n,	O	O
bey	O	O
"zehen
"	O	O
marck	O	O
lötigs	O	O
golds,	O	O
vnd	O	O
anderer	O	O
pen,	O	O
innhalt	O	O
der	O	O
"selben
"	O	O
keyszerlichen	O	O
Maiestät	O	O
genedigen	O	O
freyheit	O	O
begriffen.	O	O
"Da¬
"	O	O
tum	O	O
Anno	O	B-DATE
Christi!	O	O
M.	B-DATE	O
D.	I-DATE	O
xxij	I-DATE	O
".
"	O	O
Carolo.	B-PER	O
v.	I-PER	O
Imperante.	O	O
Sub	O	O
Magistratum	O	O
gerente	O	O
"
"	B-LOC	O
"Argen¬
"	I-LOC	O
"torati
"	I-LOC	O
"Argen¬
"	I-LOC	O
"torati
"	I-LOC	O
,	O	O
Martino!	B-PER	O
Herlin	I-PER	B-PER
".
"	O	O
20,	O	O
Got.,	O	O
Kopft.,	O	O
Marg.,	O	O
Init.,	O	O
4	O	O
"Teile.
"	O	O
1.	O	O
Teil:	O	O
XXXV	O	O
Bll.	O	O
—	O	O
1	O	O
leeres	O	O
"Bl.
"	O	O
2.	O	O
Teil	O	O
mit	O	O
eigenem	O	O
Titel:	O	O
Quadragesimal.	O	O
Oder	O	O
Euangelia	O	O
durch	O	O
"die
"	O	O
Fasten.	O	O
Das	O	O
Ander	O	O
teyl	O	O
diszer	O	O
Postill.	O	O
CXVII	O	O
Bll.	O	O
u.	O	O
1	O	O
leeres	O	O
Bl.,	O	O
"sodann
"	O	O
neuer	O	O
Titel:	O	O
Der	O	O
Passion	O	O
oder	O	O
das	O	O
Iyden	O	O
Iesu	O	O
Christi	O	O
vnsers	O	O
"herren,
"	O	O
nach	O	O
dem	O	O
text	O	O
der	O	O
fyer	O	O
Euangelisten,	O	O
wie	O	O
in	O	O
dann	O	O
der	O	O
hochgelert	O	O
"Doctor
"	O	O
Iohannes	B-PER	O
Geiler	I-PER	B-PER
von	I-PER	B-PER
Keysersberg	I-PER	O
,	O	O
zû	O	O
Straszburg	B-LOC	O
järlich	O	O
gepredigt	O	O
"hatt.
"	O	O
28	O	O
unn.	O	O
Bll.,	O	O
Sign.	O	O
"A-E.
"	O	O
3.	O	O
Teil	O	O
:	O	O
Das	O	O
Dritt	O	O
teyl	O	O
diser	O	O
Postill	O	O
von	I-PER	B-PER
Ostern	O	O
an	O	O
bitz	O	O
vff	O	O
"den
"	O	O
Aduent....	O	O
Cx	O	O
Bll.	O	O
u.	O	O
1	O	O
leeres	O	O
Bl.,	O	O
Titeleinfassung	O	O
(Siehe	O	O
Nr.	O	O
"64).
"	O	O
4.	O	O
Teil:	O	O
Das	O	O
Feyerdt	O	O
teyl	O	O
diszer	O	O
Postill.	O	O
Von	O	B-PER
den	O	O
"Heyligen...
"	O	O
XLI	O	B-DATE
"Bul.
"	O	O
45	O	O
grosse	O	O
u.	O	O
104	O	O
Eleine	O	O
Holeschn.,	O	O
wovon	O	O
32	O	O
von	I-PER	B-PER
Wächtelin;	O	O
"viele
"	O	O
sind	O	O
früheren	O	O
Werken	O	O
entnommen,	O	O
so	O	O
24	O	O
aus	O	O
Cheldonius	O	O
1506	O	B-DATE
u.	O	O
29	O	O
"aus
"	O	O
dem	O	O
Leben	O	O
Jesu,	O	O
Knobloch	B-PER	B-PER
1508	B-DATE	B-DATE
.	O	O
Der	O	O
Holeschn.	O	O
Christus	O	O
am	O	O
"Kreuze
"	O	O
Bl.	O	O
A	O	O
1b	O	O
u.	O	O
P4	O	O
hat	O	O
im	O	O
Hintergrunde	O	O
eine	O	O
Stadt	O	B-PER
mit	O	O
einer	O	O
Kirche,	O	O
"die
"	O	O
nach	O	O
Form	O	O
u.	O	O
Höhe	O	O
des	O	O
Turmes	O	O
das	O	O
Münster	O	B-PER
von	I-PER	B-PER
Strassburg	B-LOC	B-LOC
"darstellt.
"	O	O
R	O	O
10.121.	O	O
Prov.:	O	O
Ch.	O	B-PER
Schmidt	O	B-PER
mit	O	O
seinem	O	O
Exlibris	O	O
u.	O	O
Notizen	O	O
"von
"	O	O
seiner	O	O
Hand,	O	O
unter	O	O
"anderen:
"	O	O
«D’après	O	O
M.	B-DATE	O
le	O	O
professeur	O	O
Fischer	B-PER	B-PER
de	O	O
Bale	B-LOC	O
,	O	O
les	O	O
grandes	O	O
"gravures
"	O	O
sont	O	O
de	O	O
Jean	B-PER	B-PER
Wechtelin	I-PER	B-PER
,	O	O
alias	O	O
Jean	B-PER	B-PER
Ulric	I-PER	O
Pilgrim	I-PER	B-PER
,	O	O
probablement	O	O
de	O	O
"Stras¬
"	B-LOC	O
bourg	I-LOC	B-PER
"Stras¬
"	B-LOC	O
bourg	I-LOC	B-PER
,	O	O
dit	O	O
le	O	O
maître	O	O
aux	O	O
deux	O	O
bourdons.	O	O
Le	O	O
nom	O	O
de	O	O
l’artiste	O	O
est	O	O
"constaté
"	O	O
EPPENDORF,	B-PER	O
Henricus	I-PER	B-PER
EPPENDORF	O	B-PER
,	O	O
Henricus	I-PER	B-PER
.	O	O
Voir	O	O
aussi	O	B-PER
:	O	O
AccOLTI,	B-PER	O
Benedetto	I-PER	O
AccOLTI	O	O
,	O	O
Benedetto	I-PER	O
n°	O	O
733;	O	O
PLUTARCHUS	B-PER	O
,	O	O
nos	O	O
2959,	O	O
2960,	O	O
2957;	O	O
"FLORUS,
"	B-PER	O
L.	I-PER	B-DATE
A.	I-PER	O
"FLORUS,
"	B-PER	O
L.	I-PER	B-DATE
A.	I-PER	O
n°	O	O
1740;	O	O
RITTER,	O	O
Rép,	O	O
nos	O	O
"703-704.
"	O	O
EOBANUS	B-PER	B-PER
HESSUS	I-PER	B-PER
Helius	I-PER	O
Hagenau	B-LOC	B-PER
,	O	O
P.	B-PER	O
Brubach	I-PER	B-PER
,	O	O
1535	B-DATE	B-DATE
HELII	B-PER	O
EOBA	I-PER	O
NI	I-PER	O
HESSI	I-PER	O
SYLVARVM	O	O
LIBRI	O	O
VI.Nuper	O	O
"pri¬
"	O	O
mum	O	O
aediti	O	O
Anno	O	B-DATE
M.	B-DATE	O
D.	I-DATE	O
XXXIII.	I-DATE	B-DATE
"(Epheubl.)
"	O	O
Lectori	O	O
(6	O	O
lateinische	O	O
u.	O	O
7	O	O
griech.	O	O
Verse.)	O	O
Rückseite	O	O
"leer.
"	O	O
Auf	O	O
der	O	O
Vorderseite	O	O
des	O	O
letzten	O	O
Bl.:	O	O
HAGANOAE	B-LOC	O
EX	O	O
OFFICI!	O	O
"NA
"	O	O
PETRI	B-PER	B-PER
BRV	I-PER	O
BACHII	I-PER	O
Anno	O	B-DATE
Domini	O	O
Millesimo	O	O
"Quingentesimo
"	O	O
trice!	O	O
simo	O	O
quinto,	O	O
Mense	O	O
Iulio.	O	O
Auf	O	O
der	O	O
Rückseite:	O	O
"Drucker¬
"	O	O
marke	O	O
Brubachs.	O	O
(H	O	O
æ	O	O
B,	O	O
Tafel	O	O
LXIX,	O	O
Nr.	O	O
"4.)
"	O	O
80,	O	O
Kursiv,	O	O
128	O	O
unn.	O	O
Bl.,	O	O
Sign.	O	O
Ad-Pp,	O	O
Init.	O	O
S.C,	O	O
I.	O	B-DATE
P,	O	O
"O.
"	O	O
N.	O	O
"E.
"	O	O
Bl.	O	O
Aa	O	O
2:	O	O
Widmung	O	O
des	O	O
Verfassers	O	O
«Ioanni	O	O
Dantisco	O	O
"Episcopo
"	O	O
Culmensi,»	O	O
datiert	O	O
aus	O	O
Nürnberg	B-LOC	O
.	O	O
März	O	O
"1533.
"	O	O
R100.975.	O	O
Prov.:	O	O
Sammlung	O	O
"Böcking.
"	O	O
Beaulieux,	O	O
S.	O	O
113:	O	O
UB	O	O
Paris	B-LOC	B-PER
,	O	O
Rés.	O	O
1157.	O	O
GK:	O	O
UB	O	O
Halle,	O	O
"
"	B-LOC	O
"Kö¬
"	I-LOC	O
"nigsberg
"	I-LOC	O
"Kö¬
"	I-LOC	O
"nigsberg
"	I-LOC	O
".
"	O	O
"693
"	O	O
FRISCHLIN	B-PER	B-PER
Nicodemus	I-PER	B-PER
FRISCHLIN	B-PER	B-PER
Nicodemus	I-PER	B-PER
Strassburg	B-LOC	B-LOC
,	O	O
Bern.	B-PER	B-PER
Jobin	I-PER	B-PER
1589	B-DATE	B-DATE
HELVETIO-	O	O
GERMANI,	O	O
COMOEDIA	O	O
NOVA,	O	O
NEQVE	O	O
"ILLEPIDA
"	O	O
ET	O	O
LECTV,	O	O
ACTVQVE	O	O
iu!	O	O
cunda,	O	O
atque:	O	O
utilis.	O	O
!	O	O
AVCTORE!	O	O
"
"	B-PER	O
"Ni¬
"	I-PER	O
codemo	I-PER	O
"Frischlino
"	I-PER	O
"Ni¬
"	I-PER	O
codemo	I-PER	O
"Frischlino
"	I-PER	O
".
"	O	O
Druckerm.	O	O
Jobins	B-PER	O
(HÈB	O	O
Tafel	O	O
XXXVII	O	O
Nr.	O	O
5	O	O
mit	O	O
den	O	O
"Worten:
"	O	O
Sapientia!	O	O
"Constans).
"	O	O
Darunter:	O	O
ARGENTORATI	B-LOC	B-LOC
,	O	O
Excudebat	O	O
Bernhardus	B-PER	B-PER
"Iobi¬
"	I-PER	O
nus	I-PER	B-PER
Bernhardus	B-PER	B-PER
"Iobi¬
"	I-PER	O
nus	I-PER	B-PER
!	O	O
Anno	O	B-DATE
M.	B-DATE	O
D.	I-DATE	O
LXXXIX	I-DATE	B-DATE
.	O	O
(Rücks,	O	O
"leer.)
"	O	O
Am	O	O
Schluss:	O	O
ARGENTORATI	B-LOC	B-LOC
.Apud	O	O
Bernhardum	B-PER	O
Iobinum	I-PER	O
Anno	O	B-DATE
M.	B-DATE	O
D.	I-DATE	O
LXXXIX	I-DATE	B-DATE
.	O	O
"(Vign.)
"	O	O
80,	O	O
Kursiv,	O	O
118	O	O
S.,	O	O
1	O	O
unn.	O	O
Bl.,	O	O
Kopft.,	O	O
Kust.,	O	O
Marg.,	O	O
"Init.
"	O	O
S.	O	O
3-4:...	O	O
IACOBO	B-PER	O
CVRTIO	I-PER	O
.	O	O
S.	O	O
Caes.	O	O
Maiestati	O	O
à	O	O
"secre¬
"	O	O
tissimis	O	O
consilijs,	O	O
suo	O	O
Domino	O	O
&amp;	O	O
amico	O	O
in	O	O
"comparabili
"	O	O
S.	O	O
P.	O	O
D.	I-DATE	O
Nicodemus	I-PER	B-PER
Frischlinus	I-PER	O
,	O	O
(22	O	O
lat.	O	O
Dist.)	O	O
S.	O	O
4-7.	O	O
"PRo¬
"	O	O
LOGVS.	O	O
(lat.	O	O
Verse.)	O	O
S.	O	O
111-118.	O	O
2	O	O
Elegien	O	O
in	O	O
lat.	O	O
Versen.	O	O
De	O	O
"Bello
"	O	O
"Helvetico.
"	O	O
R100.9492.	O	O
Prov.:	O	O
Bibl.	O	O
Böcking	B-PER	B-PER
.	O	O
Handschr.	O	O
Notizen.	O	O
"913
"	O	O
MAXENTIUS	B-PER	B-PER
Johannes	I-PER	B-PER
;	O	O
Opera	O	O
.	O	O
Voir:	O	O
FULGENTIUS	B-PER	B-PER
:	O	O
Opera	O	O
".
"	O	O
Cammerlander-Druckes.	O	O
Nicht	O	O
in	O	O
Wenzel	B-PER	B-PER
’s	O	O
Bibliographie	O	O
der	O	O
"Cammer¬
"	O	O
lander	O	O
Drucke	O	O
(	O	O
1891	B-DATE	O
)	O	O
und	O	O
keinem	O	O
der	O	O
Nachträge	O	O
(Clemen	O	O
in	O	O
"Zeitschr.
"	O	O
f.	O	O
Bücherkunde	O	O
N.	O	O
F.	O	O
17,	O	O
S.	O	O
12	O	O
ff.	O	O
und	O	O
Röttinger,	O	O
"Gutenberg-Jahrbuch
"	O	O
1936	B-DATE	O
).	O	O
Auch	O	O
dem	O	O
Auskunftsbureau	O	O
der	O	O
Preussischen	O	O
Bibliothek	O	B-PER
"ist
"	O	O
kein	O	O
Ex.	O	O
"bekannt».
"	O	O
Bibliographie	O	O
Vielfeld.	O	O
Schottenloher	O	B-PER
II,	O	O
N°	O	O
21795.	O	O
"2408
"	O	O
SLEIDANUS	B-PER	O
Johannes	I-PER	B-PER
Strasbourg	B-LOC	B-LOC
,	O	O
Th.	B-PER	B-PER
Rihel	I-PER	B-PER
,	O	O
1588	B-DATE	B-DATE
Ordenliche	O	O
Berchreibung	O	O
Vnd!	O	O
Verzeichnisz,	O	O
"allerley
"	O	O
fürnemer	O	O
Händel,	O	O
(I	O	O
so	O	O
sich	O	O
in	O	O
Glaubens	O	O
vnd	O	O
anderen	O	O
"Weltlichen
"	O	O
Sachen,	O	O
bei	O	B-PER
Regie-ng	O	O
der	O	O
Groszmächtigsten	O	O
"Keyser,
"	O	O
Carls	O	O
dises	O	O
Namens	O	O
des	O	O
Fünfften,	O	O
Ferdinandi	B-PER	O
desErsten	I-PER	O
",
"	O	O
Maximiliani	O	B-PER
vnd	O	O
Rudolphi	B-PER	B-PER
der	O	O
Andern	I-PER	O
,	O	O
inn	O	O
vnd	O	O
"ausserhalb
"	O	O
des	O	O
Heyligen	O	O
Römischen	O	O
Reichs!!	O	O
Teutscher	O	O
Nation,	O	O
bisz	O	O
"auff
"	O	O
das	O	O
Tausent	O	O
Fünffhundert	O	O
trei	O	O
vnd	O	O
achtzigst	O	O
"Jar,zugetragen
"	O	O
vnd	O	O
verlauffen	O	O
haben.Durch	O	O
Iohannem!	B-PER	O
Sleidanum	I-PER	O
"vnd
"	O	O
Michaelem	B-PER	O
Beutherum	I-PER	O
,	O	O
der	O	O
Rechten	O	O
Licentiaten	O	O
"vnd
"	O	O
"Doctorn.
"	O	O
Nachmaln	O	O
mit	O	O
Summarien	O	O
eynes	O	O
jeden	O	O
Buchs	O	O
vnd	O	O
"hien¬
"	O	O
PRISCIANUS,	B-PER	O
Theodorus	I-PER	B-PER
PRISCIANUS	O	B-PER
,	O	O
Theodorus	I-PER	B-PER
:	O	O
Octavii	O	O
Horatiani.	O	O
Rerum	O	O
"medica¬
"	O	O
rum	O	B-PER
libri	O	O
quatuor.	O	O
I.	O	B-DATE
Logicus,	O	O
de	O	O
curationibus	O	O
"omnium
"	O	O
ferme	O	O
morborum	O	O
corporis	O	O
humani...	O	O
Il.	O	B-DATE
De	O	O
acutis	O	O
"et
"	O	O
chronicis	O	O
passionibus...	O	O
III.	O	B-DATE
Gynecia...	O	O
IV.	O	O
De	O	O
"physica
"	O	O
scientia,	O	O
experimentorum	O	O
liber.	O	O
Per	O	O
Heremanum,	O	O
"comi¬
"	O	O
tem	O	O
a	O	O
Neuenar	O	O
integro	O	O
candori	O	O
nuper	O	O
restitutus	O	O
"autor.
"	O	O
Albucasis...	O	O
Libri	O	O
"tres...
"	O	O
—	O	O
Strasbourg	B-LOC	B-LOC
,	O	O
Jean	B-PER	B-PER
Schott	I-PER	B-PER
26.11.1532	B-DATE	O
,	O	O
"in-fol.
"	O	O
Schmidt	O	B-PER
II,	O	O
n°	O	O
123;	O	O
Graesse	O	B-PER
V,	O	O
p.	O	O
448	O	O
;	O	O
«	O	O
Première	O	O
éd.	O	O
"dans
"	O	O
laquelle	O	O
le	O	O
texte	O	O
a	O	O
été	O	O
souvent	O	O
hardiment	O	O
changé.	O	O
La	O	O
"Diaeta
"	O	O
n’y	O	O
est	O	O
pas	O	O
».	O	O
—	O	O
B	O	O
N	O	O
Berlin	B-LOC	B-PER
,	O	O
B	O	O
N	O	O
Paris	B-LOC	B-PER
,	O	O
B	O	O
M	O	O
Montauban	B-LOC	O
"2401.
"	O	O
"2989
"	O	O
PRIERIAS,	B-PER	O
Silvester	I-PER	O
de	I-PER	O
PRIERIAS	O	B-PER
,	O	O
Silvester	I-PER	O
de	I-PER	O
:	O	O
Rosa	O	O
aurea.	O	O
—	O	O
Haguenau	B-LOC	B-PER
,	O	O
"
"	B-PER	O
"Henri
"	I-PER	O
"Gran
"	I-PER	O
"Henri
"	I-PER	O
"Gran
"	I-PER	O
pour	O	O
Jean	B-PER	B-PER
Rynmann	I-PER	B-PER
31.X.1510	B-DATE	O
,	O	O
"in-4°.
"	O	O
Ritter,	O	O
Grand	O	B-PER
Sém.	O	B-PER
Strasbourg	B-LOC	B-LOC
,	O	O
n°	O	O
433,	O	O
Burg	O	B-PER
n°	O	O
389.	O	O
"2987
"	O	O
E11537	O	O
&amp;	O	O
E11537a.	O	O
(Le	O	O
premier	O	O
est	O	O
un	O	O
don	O	B-PER
de	O	O
"l’antiquaire
"	O	O
Butsch	B-PER	B-PER
fils	I-PER	B-PER
,	O	O
Augsbourg	B-LOC	B-PER
,	O	O
1871	B-DATE	O
,	O	O
le	O	O
second	O	O
provient	O	O
de	O	O
la	O	O
"Bibliothèque
"	O	O
de	O	O
Buxheim	B-LOC	B-PER
".)
"	O	O
GPB	O	B-PER
III,	O	O
7210:	O	O
Berlin	B-LOC	B-PER
,	O	O
Munich	B-LOC	B-PER
,	O	O
Breslau	B-LOC	B-PER
,	O	O
Göttingen	B-LOC	O
,	O	O
Greifswald	B-LOC	B-PER
.	O	O
"43
"	O	O
ZEYTUNG	O	O
Strasbourg	B-LOC	B-LOC
,	O	O
Th.	B-PER	B-PER
Berger	I-PER	B-PER
,	O	O
1568	B-DATE	B-DATE
Warhafftige	O	O
vnnd	O	O
erschrockenliche	O	O
newe	O	O
Zeytung,	O	O
"von
"	O	O
dem	O	O
grossen	O	O
vnd	O	O
gewaltigen	O	O
zulauff	O	O
des	O	O
